TIME_STEP,zeros,Temperature,Specific_Conductance,Turbidity,zeros,
"17/10/2024 16:15:00",0.000000,11.630000,413.000000,58.300000,NaN,
"17/10/2024 16:30:00",0.000000,11.650000,413.000000,161.400000,NaN,
"17/10/2024 16:45:00",0.000000,11.670000,414.000000,148.300000,NaN,
"17/10/2024 17:00:00",0.000000,11.670000,414.000000,123.800000,NaN,
"17/10/2024 17:15:00",0.000000,11.690000,414.000000,73.000000,NaN,
"17/10/2024 17:30:00",0.000000,11.690000,415.000000,34.700000,NaN,
"17/10/2024 17:45:00",0.000000,11.670000,415.000000,105.900000,NaN,
"17/10/2024 18:00:00",0.000000,11.650000,415.000000,62.600000,NaN,
"17/10/2024 18:15:00",0.000000,11.620000,415.000000,30.100000,NaN,
"17/10/2024 18:30:00",0.000000,11.590000,415.000000,107.800000,NaN,
"17/10/2024 18:45:00",0.000000,11.560000,415.000000,15.700000,NaN,
"17/10/2024 19:00:00",0.000000,11.540000,416.000000,23.500000,NaN,
"17/10/2024 19:15:00",0.000000,11.510000,416.000000,38.200000,NaN,
"17/10/2024 19:30:00",0.000000,11.490000,416.000000,49.800000,NaN,
"17/10/2024 19:45:00",0.000000,11.480000,416.000000,10.300000,NaN,
"17/10/2024 20:00:00",0.000000,11.460000,416.000000,8.900000,NaN,
"17/10/2024 20:15:00",0.000000,11.450000,416.000000,12.200000,NaN,
"17/10/2024 20:30:00",0.000000,11.420000,416.000000,12.100000,NaN,
"17/10/2024 20:45:00",0.000000,11.400000,416.000000,50.900000,NaN,
"17/10/2024 21:00:00",0.000000,11.370000,416.000000,14.500000,NaN,
"17/10/2024 21:15:00",0.000000,11.360000,416.000000,23.200000,NaN,
"17/10/2024 21:30:00",0.000000,11.340000,416.000000,39.400000,NaN,
"17/10/2024 21:45:00",0.000000,11.320000,416.000000,24.900000,NaN,
"17/10/2024 22:00:00",0.000000,11.300000,417.000000,22.200000,NaN,
"17/10/2024 22:15:00",0.000000,11.280000,417.000000,17.300000,NaN,
"17/10/2024 22:30:00",0.000000,11.260000,417.000000,24.100000,NaN,
"17/10/2024 22:45:00",0.000000,11.250000,417.000000,13.700000,NaN,
"17/10/2024 23:00:00",0.000000,11.240000,417.000000,22.800000,NaN,
"17/10/2024 23:15:00",0.000000,11.220000,417.000000,22.700000,NaN,
"17/10/2024 23:30:00",0.000000,11.210000,417.000000,11.400000,NaN,
"17/10/2024 23:45:00",0.000000,11.200000,417.000000,18.100000,NaN,
"18/10/2024 00:00:00",0.000000,11.180000,417.000000,12.300000,NaN,
"18/10/2024 00:15:00",0.000000,11.160000,417.000000,8.400000,NaN,
"18/10/2024 00:30:00",0.000000,11.140000,418.000000,8.700000,NaN,
"18/10/2024 00:45:00",0.000000,11.120000,418.000000,20.000000,NaN,
"18/10/2024 01:00:00",0.000000,11.110000,418.000000,14.500000,NaN,
"18/10/2024 01:15:00",0.000000,11.090000,418.000000,36.500000,NaN,
"18/10/2024 01:30:00",0.000000,11.070000,418.000000,22.300000,NaN,
"18/10/2024 01:45:00",0.000000,11.060000,419.000000,19.200000,NaN,
"18/10/2024 02:00:00",0.000000,11.050000,419.000000,38.300000,NaN,
"18/10/2024 02:15:00",0.000000,11.040000,419.000000,41.600000,NaN,
"18/10/2024 02:30:00",0.000000,11.030000,419.000000,9.700000,NaN,
"18/10/2024 02:45:00",0.000000,11.020000,420.000000,33.500000,NaN,
"18/10/2024 03:00:00",0.000000,11.010000,420.000000,14.100000,NaN,
"18/10/2024 03:15:00",0.000000,11.000000,420.000000,23.900000,NaN,
"18/10/2024 03:30:00",0.000000,10.980000,420.000000,13.100000,NaN,
"18/10/2024 03:45:00",0.000000,10.980000,421.000000,27.800000,NaN,
"18/10/2024 04:00:00",0.000000,10.980000,421.000000,24.500000,NaN,
"18/10/2024 04:15:00",0.000000,10.970000,421.000000,7.900000,NaN,
"18/10/2024 04:30:00",0.000000,10.970000,421.000000,38.200000,NaN,
"18/10/2024 04:45:00",0.000000,10.970000,421.000000,26.100000,NaN,
"18/10/2024 05:00:00",0.000000,10.970000,421.000000,17.400000,NaN,
"18/10/2024 05:15:00",0.000000,10.960000,421.000000,15.400000,NaN,
"18/10/2024 05:30:00",0.000000,10.950000,421.000000,15.100000,NaN,
"18/10/2024 05:45:00",0.000000,10.950000,421.000000,16.800000,NaN,
"18/10/2024 06:00:00",0.000000,10.950000,421.000000,12.800000,NaN,
"18/10/2024 06:15:00",0.000000,10.950000,421.000000,8.300000,NaN,
"18/10/2024 06:30:00",0.000000,10.950000,421.000000,14.100000,NaN,
"18/10/2024 06:45:00",0.000000,10.950000,422.000000,46.600000,NaN,
"18/10/2024 07:00:00",0.000000,10.960000,422.000000,8.200000,NaN,
"18/10/2024 07:15:00",0.000000,10.960000,422.000000,16.000000,NaN,
"18/10/2024 07:30:00",0.000000,10.970000,422.000000,60.700000,NaN,
"18/10/2024 07:45:00",0.000000,10.970000,422.000000,25.800000,NaN,
"18/10/2024 08:00:00",0.000000,10.980000,423.000000,20.500000,NaN,
"18/10/2024 08:15:00",0.000000,10.990000,423.000000,8.900000,NaN,
"18/10/2024 08:30:00",0.000000,10.990000,423.000000,20.000000,NaN,
"18/10/2024 08:45:00",0.000000,11.000000,423.000000,8.000000,NaN,
"18/10/2024 09:00:00",0.000000,11.010000,423.000000,22.200000,NaN,
"18/10/2024 09:15:00",0.000000,11.020000,423.000000,22.700000,NaN,
"18/10/2024 09:30:00",0.000000,11.030000,423.000000,41.200000,NaN,
"18/10/2024 09:45:00",0.000000,11.040000,423.000000,29.600000,NaN,
"18/10/2024 10:00:00",0.000000,11.060000,423.000000,28.300000,NaN,
"18/10/2024 10:15:00",0.000000,11.070000,423.000000,14.200000,NaN,
"18/10/2024 10:30:00",0.000000,11.080000,423.000000,42.300000,NaN,
"18/10/2024 10:45:00",0.000000,11.100000,423.000000,20.600000,NaN,
"18/10/2024 11:00:00",0.000000,11.130000,423.000000,26.700000,NaN,
"18/10/2024 11:15:00",0.000000,11.150000,423.000000,48.000000,NaN,
"18/10/2024 11:30:00",0.000000,11.180000,424.000000,28.400000,NaN,
"18/10/2024 11:45:00",0.000000,11.200000,424.000000,90.000000,NaN,
"18/10/2024 12:00:00",0.000000,11.230000,423.000000,24.200000,NaN,
"18/10/2024 12:15:00",0.000000,11.260000,423.000000,27.300000,NaN,
"18/10/2024 12:30:00",0.000000,11.290000,423.000000,52.400000,NaN,
"18/10/2024 12:45:00",0.000000,11.320000,423.000000,40.000000,NaN,
"18/10/2024 13:00:00",0.000000,11.340000,423.000000,109.100000,NaN,
"18/10/2024 13:15:00",0.000000,11.370000,423.000000,112.500000,NaN,
"18/10/2024 13:30:00",0.000000,11.400000,423.000000,123.700000,NaN,
"18/10/2024 13:45:00",0.000000,11.420000,423.000000,115.900000,NaN,
"18/10/2024 14:00:00",0.000000,11.450000,421.000000,60.400000,NaN,
"18/10/2024 14:15:00",0.000000,11.470000,420.000000,136.500000,NaN,
"18/10/2024 14:30:00",0.000000,11.490000,420.000000,90.500000,NaN,
"18/10/2024 14:45:00",0.000000,11.510000,420.000000,85.400000,NaN,
"18/10/2024 15:00:00",0.000000,11.520000,419.000000,56.700000,NaN,
"18/10/2024 15:15:00",0.000000,11.530000,419.000000,54.200000,NaN,
"18/10/2024 15:30:00",0.000000,11.550000,417.000000,118.100000,NaN,
"18/10/2024 15:45:00",0.000000,11.560000,416.000000,25.100000,NaN,
"18/10/2024 16:00:00",0.000000,11.570000,415.000000,15.100000,NaN,
"18/10/2024 16:15:00",0.000000,11.590000,414.000000,15.300000,NaN,
"18/10/2024 16:30:00",0.000000,11.610000,413.000000,23.300000,NaN,
"18/10/2024 16:45:00",0.000000,11.640000,413.000000,12.600000,NaN,
"18/10/2024 17:00:00",0.000000,11.660000,413.000000,25.800000,NaN,
"18/10/2024 17:15:00",0.000000,11.680000,412.000000,174.100000,NaN,
"18/10/2024 17:30:00",0.000000,11.690000,412.000000,83.100000,NaN,
"18/10/2024 17:45:00",0.000000,11.690000,413.000000,68.600000,NaN,
"18/10/2024 18:00:00",0.000000,11.680000,413.000000,226.000000,NaN,
"18/10/2024 18:15:00",0.000000,11.660000,413.000000,197.500000,NaN,
"18/10/2024 18:30:00",0.000000,11.650000,413.000000,250.100000,NaN,
"18/10/2024 18:45:00",0.000000,11.630000,413.000000,206.400000,NaN,
"18/10/2024 19:00:00",0.000000,11.620000,412.000000,211.400000,NaN,
"18/10/2024 19:15:00",0.000000,11.610000,412.000000,161.500000,NaN,
"18/10/2024 19:30:00",0.000000,11.600000,412.000000,127.700000,NaN,
"18/10/2024 19:45:00",0.000000,11.590000,412.000000,142.500000,NaN,
"18/10/2024 20:00:00",0.000000,11.580000,411.000000,245.400000,NaN,
"18/10/2024 20:15:00",0.000000,11.580000,411.000000,156.800000,NaN,
"18/10/2024 20:30:00",0.000000,11.580000,410.000000,175.200000,NaN,
"18/10/2024 20:45:00",0.000000,11.570000,410.000000,273.100000,NaN,
"18/10/2024 21:00:00",0.000000,11.560000,410.000000,267.300000,NaN,
"18/10/2024 21:15:00",0.000000,11.550000,409.000000,339.400000,NaN,
"18/10/2024 21:30:00",0.000000,11.540000,409.000000,298.000000,NaN,
"18/10/2024 21:45:00",0.000000,11.520000,409.000000,325.100000,NaN,
"18/10/2024 22:00:00",0.000000,11.490000,409.000000,293.600000,NaN,
"18/10/2024 22:15:00",0.000000,11.480000,408.000000,588.900000,NaN,
"18/10/2024 22:30:00",0.000000,11.460000,408.000000,342.700000,NaN,
"18/10/2024 22:45:00",0.000000,11.440000,409.000000,303.800000,NaN,
"18/10/2024 23:00:00",0.000000,11.420000,409.000000,461.300000,NaN,
"18/10/2024 23:15:00",0.000000,11.400000,409.000000,794.700000,NaN,
"18/10/2024 23:30:00",0.000000,11.400000,410.000000,180.500000,NaN,
"18/10/2024 23:45:00",0.000000,11.390000,410.000000,394.700000,NaN,
"19/10/2024 00:00:00",0.000000,11.390000,411.000000,332.800000,NaN,
"19/10/2024 00:15:00",0.000000,11.370000,411.000000,247.100000,NaN,
"19/10/2024 00:30:00",0.000000,11.350000,412.000000,16.900000,NaN,
"19/10/2024 00:45:00",0.000000,11.320000,412.000000,443.700000,NaN,
"19/10/2024 01:00:00",0.000000,11.300000,415.000000,216.300000,NaN,
"19/10/2024 01:15:00",0.000000,11.270000,413.000000,337.000000,NaN,
"19/10/2024 01:30:00",0.000000,11.250000,414.000000,147.100000,NaN,
"19/10/2024 01:45:00",0.000000,11.220000,414.000000,162.600000,NaN,
"19/10/2024 02:00:00",0.000000,11.190000,415.000000,202.300000,NaN,
"19/10/2024 02:15:00",0.000000,11.180000,415.000000,241.900000,NaN,
"19/10/2024 02:30:00",0.000000,11.170000,416.000000,162.600000,NaN,
"19/10/2024 02:45:00",0.000000,11.160000,416.000000,200.800000,NaN,
"19/10/2024 03:00:00",0.000000,11.140000,416.000000,116.700000,NaN,
"19/10/2024 03:15:00",0.000000,11.120000,417.000000,142.200000,NaN,
"19/10/2024 03:30:00",0.000000,11.100000,417.000000,252.800000,NaN,
"19/10/2024 03:45:00",0.000000,11.070000,418.000000,265.700000,NaN,
"19/10/2024 04:00:00",0.000000,11.050000,418.000000,250.600000,NaN,
"19/10/2024 04:15:00",0.000000,11.020000,418.000000,317.900000,NaN,
"19/10/2024 04:30:00",0.000000,11.000000,419.000000,240.900000,NaN,
"19/10/2024 04:45:00",0.000000,10.970000,419.000000,215.500000,NaN,
"19/10/2024 05:00:00",0.000000,10.940000,421.000000,350.100000,NaN,
"19/10/2024 05:15:00",0.000000,10.920000,422.000000,162.400000,NaN,
"19/10/2024 05:30:00",0.000000,10.900000,421.000000,88.800000,NaN,
"19/10/2024 05:45:00",0.000000,10.880000,419.000000,111.000000,NaN,
"19/10/2024 06:00:00",0.000000,10.850000,422.000000,619.700000,NaN,
"19/10/2024 06:15:00",0.000000,10.820000,422.000000,529.600000,NaN,
"19/10/2024 06:30:00",0.000000,10.800000,422.000000,217.800000,NaN,
"19/10/2024 06:45:00",0.000000,10.770000,422.000000,186.700000,NaN,
"19/10/2024 07:00:00",0.000000,10.740000,422.000000,579.600000,NaN,
"19/10/2024 07:15:00",0.000000,10.710000,424.000000,298.800000,NaN,
"19/10/2024 07:30:00",0.000000,10.680000,424.000000,121.200000,NaN,
"19/10/2024 07:45:00",0.000000,10.650000,421.000000,238.000000,NaN,
"19/10/2024 08:00:00",0.000000,10.630000,422.000000,69.700000,NaN,
"19/10/2024 08:15:00",0.000000,10.600000,420.000000,94.300000,NaN,
"19/10/2024 08:30:00",0.000000,10.570000,420.000000,529.700000,NaN,
"19/10/2024 08:45:00",0.000000,10.540000,422.000000,548.700000,NaN,
"19/10/2024 09:00:00",0.000000,10.520000,422.000000,487.500000,NaN,
"19/10/2024 09:15:00",0.000000,10.490000,420.000000,189.200000,NaN,
"19/10/2024 09:30:00",0.000000,10.470000,420.000000,142.500000,NaN,
"19/10/2024 09:45:00",0.000000,10.460000,422.000000,319.500000,NaN,
"19/10/2024 10:00:00",0.000000,10.460000,422.000000,258.300000,NaN,
"19/10/2024 10:15:00",0.000000,10.460000,421.000000,203.000000,NaN,
"19/10/2024 10:30:00",0.000000,10.470000,421.000000,213.000000,NaN,
"19/10/2024 10:45:00",0.000000,10.480000,422.000000,434.400000,NaN,
"19/10/2024 11:00:00",0.000000,10.500000,422.000000,374.200000,NaN,
"19/10/2024 11:15:00",0.000000,10.520000,421.000000,272.200000,NaN,
"19/10/2024 11:30:00",0.000000,10.550000,422.000000,313.900000,NaN,
"19/10/2024 11:45:00",0.000000,10.590000,422.000000,612.000000,NaN,
"19/10/2024 12:00:00",0.000000,10.640000,421.000000,173.700000,NaN,
"19/10/2024 12:15:00",0.000000,10.690000,423.000000,331.900000,NaN,
"19/10/2024 12:30:00",0.000000,10.740000,424.000000,440.100000,NaN,
"19/10/2024 12:45:00",0.000000,10.800000,423.000000,500.300000,NaN,
"19/10/2024 13:00:00",0.000000,10.850000,420.000000,430.400000,NaN,
"19/10/2024 13:15:00",0.000000,10.900000,421.000000,390.600000,NaN,
"19/10/2024 13:30:00",0.000000,10.950000,421.000000,232.900000,NaN,
"19/10/2024 13:45:00",0.000000,10.980000,420.000000,174.600000,NaN,
"19/10/2024 14:00:00",0.000000,11.020000,420.000000,194.100000,NaN,
"19/10/2024 14:15:00",0.000000,11.060000,420.000000,69.700000,NaN,
"19/10/2024 14:30:00",0.000000,11.090000,420.000000,80.100000,NaN,
"19/10/2024 14:45:00",0.000000,11.140000,419.000000,86.300000,NaN,
"19/10/2024 15:00:00",0.000000,11.190000,419.000000,221.800000,NaN,
"19/10/2024 15:15:00",0.000000,11.240000,419.000000,105.300000,NaN,
"19/10/2024 15:30:00",0.000000,11.270000,419.000000,126.700000,NaN,
"19/10/2024 15:45:00",0.000000,11.300000,419.000000,133.600000,NaN,
"19/10/2024 16:00:00",0.000000,11.320000,419.000000,101.900000,NaN,
"19/10/2024 16:15:00",0.000000,11.340000,419.000000,95.000000,NaN,
"19/10/2024 16:30:00",0.000000,11.360000,419.000000,265.600000,NaN,
"19/10/2024 16:45:00",0.000000,11.390000,419.000000,265.800000,NaN,
"19/10/2024 17:00:00",0.000000,11.400000,419.000000,84.700000,NaN,
"19/10/2024 17:15:00",0.000000,11.410000,420.000000,115.900000,NaN,
"19/10/2024 17:30:00",0.000000,11.420000,420.000000,128.700000,NaN,
"19/10/2024 17:45:00",0.000000,11.410000,420.000000,92.000000,NaN,
"19/10/2024 18:00:00",0.000000,11.400000,421.000000,88.000000,NaN,
"19/10/2024 18:15:00",0.000000,11.390000,421.000000,58.500000,NaN,
"19/10/2024 18:30:00",0.000000,11.380000,422.000000,59.300000,NaN,
"19/10/2024 18:45:00",0.000000,11.360000,422.000000,94.900000,NaN,
"19/10/2024 19:00:00",0.000000,11.340000,423.000000,71.700000,NaN,
"19/10/2024 19:15:00",0.000000,11.320000,423.000000,57.300000,NaN,
"19/10/2024 19:30:00",0.000000,11.300000,424.000000,106.500000,NaN,
"19/10/2024 19:45:00",0.000000,11.280000,424.000000,87.900000,NaN,
"19/10/2024 20:00:00",0.000000,11.260000,425.000000,121.700000,NaN,
"19/10/2024 20:15:00",0.000000,11.250000,426.000000,69.900000,NaN,
"19/10/2024 20:30:00",0.000000,11.230000,426.000000,87.000000,NaN,
"19/10/2024 20:45:00",0.000000,11.220000,427.000000,61.900000,NaN,
"19/10/2024 21:00:00",0.000000,11.200000,427.000000,49.800000,NaN,
"19/10/2024 21:15:00",0.000000,11.180000,428.000000,107.900000,NaN,
"19/10/2024 21:30:00",0.000000,11.160000,428.000000,150.000000,NaN,
"19/10/2024 21:45:00",0.000000,11.140000,429.000000,188.900000,NaN,
"19/10/2024 22:00:00",0.000000,11.120000,429.000000,171.800000,NaN,
"19/10/2024 22:15:00",0.000000,11.110000,430.000000,227.800000,NaN,
"19/10/2024 22:30:00",0.000000,11.090000,430.000000,245.300000,NaN,
"19/10/2024 22:45:00",0.000000,11.080000,431.000000,100.700000,NaN,
"19/10/2024 23:00:00",0.000000,11.060000,431.000000,103.800000,NaN,
"19/10/2024 23:15:00",0.000000,11.050000,431.000000,152.200000,NaN,
"19/10/2024 23:30:00",0.000000,11.040000,432.000000,130.500000,NaN,
"19/10/2024 23:45:00",0.000000,11.030000,432.000000,179.900000,NaN,
"20/10/2024 00:00:00",0.000000,11.010000,433.000000,79.700000,NaN,
"20/10/2024 00:15:00",0.000000,11.000000,433.000000,179.900000,NaN,
"20/10/2024 00:30:00",0.000000,10.990000,434.000000,240.900000,NaN,
"20/10/2024 00:45:00",0.000000,10.970000,434.000000,154.200000,NaN,
"20/10/2024 01:00:00",0.000000,10.960000,434.000000,165.500000,NaN,
"20/10/2024 01:15:00",0.000000,10.950000,435.000000,57.900000,NaN,
"20/10/2024 01:30:00",0.000000,10.950000,435.000000,168.400000,NaN,
"20/10/2024 01:45:00",0.000000,10.940000,435.000000,250.800000,NaN,
"20/10/2024 02:00:00",0.000000,10.930000,435.000000,211.400000,NaN,
"20/10/2024 02:15:00",0.000000,10.920000,436.000000,146.900000,NaN,
"20/10/2024 02:30:00",0.000000,10.910000,436.000000,180.400000,NaN,
"20/10/2024 02:45:00",0.000000,10.910000,436.000000,195.300000,NaN,
"20/10/2024 03:00:00",0.000000,10.900000,436.000000,167.000000,NaN,
"20/10/2024 03:15:00",0.000000,10.890000,437.000000,271.300000,NaN,
"20/10/2024 03:30:00",0.000000,10.890000,437.000000,246.100000,NaN,
"20/10/2024 03:45:00",0.000000,10.880000,437.000000,251.000000,NaN,
"20/10/2024 04:00:00",0.000000,10.860000,437.000000,190.000000,NaN,
"20/10/2024 04:15:00",0.000000,10.860000,437.000000,97.100000,NaN,
"20/10/2024 04:30:00",0.000000,10.850000,437.000000,284.800000,NaN,
"20/10/2024 04:45:00",0.000000,10.840000,437.000000,171.500000,NaN,
"20/10/2024 05:00:00",0.000000,10.840000,437.000000,162.100000,NaN,
"20/10/2024 05:15:00",0.000000,10.840000,437.000000,126.900000,NaN,
"20/10/2024 05:30:00",0.000000,10.840000,437.000000,48.200000,NaN,
"20/10/2024 05:45:00",0.000000,10.850000,437.000000,241.500000,NaN,
"20/10/2024 06:00:00",0.000000,10.850000,437.000000,165.500000,NaN,
"20/10/2024 06:15:00",0.000000,10.840000,437.000000,169.600000,NaN,
"20/10/2024 06:30:00",0.000000,10.840000,437.000000,191.400000,NaN,
"20/10/2024 06:45:00",0.000000,10.840000,437.000000,122.100000,NaN,
"20/10/2024 07:00:00",0.000000,10.850000,437.000000,101.000000,NaN,
"20/10/2024 07:15:00",0.000000,10.860000,437.000000,131.100000,NaN,
"20/10/2024 07:30:00",0.000000,10.870000,437.000000,107.600000,NaN,
"20/10/2024 07:45:00",0.000000,10.870000,437.000000,174.000000,NaN,
"20/10/2024 08:00:00",0.000000,10.870000,437.000000,203.600000,NaN,
"20/10/2024 08:15:00",0.000000,10.870000,436.000000,132.500000,NaN,
"20/10/2024 08:30:00",0.000000,10.860000,436.000000,87.300000,NaN,
"20/10/2024 08:45:00",0.000000,10.860000,436.000000,159.500000,NaN,
"20/10/2024 09:00:00",0.000000,10.850000,436.000000,89.600000,NaN,
"20/10/2024 09:15:00",0.000000,10.860000,436.000000,91.900000,NaN,
"20/10/2024 09:30:00",0.000000,10.860000,436.000000,123.700000,NaN,
"20/10/2024 09:45:00",0.000000,10.870000,435.000000,166.400000,NaN,
"20/10/2024 10:00:00",0.000000,10.880000,435.000000,157.500000,NaN,
"20/10/2024 10:15:00",0.000000,10.890000,435.000000,107.200000,NaN,
"20/10/2024 10:30:00",0.000000,10.910000,434.000000,75.700000,NaN,
"20/10/2024 10:45:00",0.000000,10.930000,434.000000,127.800000,NaN,
"20/10/2024 11:00:00",0.000000,10.960000,434.000000,75.800000,NaN,
"20/10/2024 11:15:00",0.000000,10.980000,434.000000,126.800000,NaN,
"20/10/2024 11:30:00",0.000000,11.000000,434.000000,72.800000,NaN,
"20/10/2024 11:45:00",0.000000,11.020000,433.000000,47.200000,NaN,
"20/10/2024 12:00:00",0.000000,11.050000,433.000000,45.500000,NaN,
"20/10/2024 12:15:00",0.000000,11.070000,433.000000,93.900000,NaN,
"20/10/2024 12:30:00",0.000000,11.080000,433.000000,72.500000,NaN,
"20/10/2024 12:45:00",0.000000,11.090000,433.000000,68.700000,NaN,
"20/10/2024 13:00:00",0.000000,11.110000,433.000000,96.100000,NaN,
"20/10/2024 13:15:00",0.000000,11.120000,432.000000,70.700000,NaN,
"20/10/2024 13:30:00",0.000000,11.120000,432.000000,43.200000,NaN,
"20/10/2024 13:45:00",0.000000,11.120000,432.000000,266.700000,NaN,
"20/10/2024 14:00:00",0.000000,11.110000,432.000000,290.200000,NaN,
"20/10/2024 14:15:00",0.000000,11.110000,432.000000,186.000000,NaN,
"20/10/2024 14:30:00",0.000000,11.110000,432.000000,154.800000,NaN,
"20/10/2024 14:45:00",0.000000,11.120000,432.000000,70.200000,NaN,
"20/10/2024 15:00:00",0.000000,11.120000,432.000000,78.900000,NaN,
"20/10/2024 15:15:00",0.000000,11.120000,432.000000,153.300000,NaN,
"20/10/2024 15:30:00",0.000000,11.130000,432.000000,22.800000,NaN,
"20/10/2024 15:45:00",0.000000,11.130000,432.000000,107.100000,NaN,
"20/10/2024 16:00:00",0.000000,11.130000,432.000000,70.600000,NaN,
"20/10/2024 16:15:00",0.000000,11.130000,432.000000,109.100000,NaN,
"20/10/2024 16:30:00",0.000000,11.130000,432.000000,96.500000,NaN,
"20/10/2024 16:45:00",0.000000,11.130000,432.000000,192.000000,NaN,
"20/10/2024 17:00:00",0.000000,11.130000,432.000000,174.300000,NaN,
"20/10/2024 17:15:00",0.000000,11.130000,432.000000,54.300000,NaN,
"20/10/2024 17:30:00",0.000000,11.130000,432.000000,139.800000,NaN,
"20/10/2024 17:45:00",0.000000,11.120000,433.000000,25.300000,NaN,
"20/10/2024 18:00:00",0.000000,11.120000,433.000000,101.100000,NaN,
"20/10/2024 18:15:00",0.000000,11.120000,433.000000,65.400000,NaN,
"20/10/2024 18:30:00",0.000000,11.110000,433.000000,74.100000,NaN,
"20/10/2024 18:45:00",0.000000,11.100000,434.000000,131.700000,NaN,
"20/10/2024 19:00:00",0.000000,11.090000,434.000000,59.600000,NaN,
"20/10/2024 19:15:00",0.000000,11.080000,434.000000,72.300000,NaN,
"20/10/2024 19:30:00",0.000000,11.070000,435.000000,143.900000,NaN,
"20/10/2024 19:45:00",0.000000,11.050000,435.000000,66.900000,NaN,
"20/10/2024 20:00:00",0.000000,11.040000,435.000000,90.800000,NaN,
"20/10/2024 20:15:00",0.000000,11.030000,435.000000,137.500000,NaN,
"20/10/2024 20:30:00",0.000000,11.020000,435.000000,99.000000,NaN,
"20/10/2024 20:45:00",0.000000,11.010000,435.000000,119.800000,NaN,
"20/10/2024 21:00:00",0.000000,11.000000,435.000000,87.600000,NaN,
